City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2018-02-27,48.3728618901028,114.584029484029,16.6542450014557,19.7569933216755,33.9600211069113,1.16,15.0557710138375,14.5893198565917,6.5267025712116,6.61753929114942,134,Moderate
Hyderabad,2018-02-28,48.3728618901028,114.584029484029,22.2723393403493,19.7569933216755,33.9600211069113,1.3,12.91,11.1570921330473,6.5267025712116,6.54047212867375,129,Moderate
Hyderabad,2018-03-01,48.3728618901028,114.584029484029,22.2723393403493,19.7569933216755,33.9600211069113,1.12,11.14,14.5893198565917,6.5267025712116,6.61753929114942,124,Moderate
Hyderabad,2018-03-02,48.3728618901028,114.584029484029,22.2723393403493,19.7569933216755,33.9600211069113,1.06,10.18,14.5893198565917,6.59516701577737,6.61753929114942,118,Moderate
Hyderabad,2018-03-03,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.88,9.79,11.1570921330473,6.59516701577737,6.61753929114942,119,Moderate
Hyderabad,2018-03-04,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.94,9.17,11.1570921330473,6.68139891524252,6.50773310890305,122,Moderate
Hyderabad,2018-03-05,48.3728618901028,114.584029484029,22.2723393403493,19.7569933216755,33.9600211069113,0.89,8.88,11.1570921330473,6.59516701577737,6.50773310890305,114,Moderate
Hyderabad,2018-03-06,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.74,9.83,11.1570921330473,6.59516701577737,6.61753929114942,106,Moderate
Hyderabad,2018-03-07,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.79,7.58,11.1570921330473,6.44849079226751,6.50773310890305,108,Moderate
Hyderabad,2018-03-08,48.3103572523457,114.584029484029,16.6542450014557,5.65458702012021,33.9600211069113,0.92,7.22,11.1570921330473,6.68139891524252,6.50773310890305,107,Moderate
Hyderabad,2018-03-09,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.96,6.03,11.1570921330473,6.44849079226751,6.50773310890305,118,Moderate
Hyderabad,2018-03-10,66.37,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,1.02,7.24,11.1570921330473,6.44849079226751,6.50773310890305,122,Moderate
Hyderabad,2018-03-11,53.02,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.79,6.94,12.8748884322915,6.44849079226751,6.50773310890305,124,Moderate
Hyderabad,2018-03-12,38.87,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.67,5.14,11.1570921330473,6.68139891524252,6.50773310890305,95,Satisfactory
Hyderabad,2018-03-13,39.69,103.011756896161,16.6542450014557,5.65458702012021,33.9600211069113,0.71,5.62,11.1570921330473,6.68139891524252,6.50773310890305,88,Satisfactory
Hyderabad,2018-03-14,47.34,114.584029484029,22.2723393403493,8.93215824000534,33.9600211069113,0.85,25.1325674248815,11.1570921330473,6.59516701577737,6.61753929114942,103,Moderate
Hyderabad,2018-03-15,47.4187254696524,114.584029484029,22.2723393403493,8.93215824000534,33.9600211069113,0.77,25.1325674248815,11.1570921330473,6.68139891524252,6.5317641381314,96,Satisfactory
Hyderabad,2018-03-16,50.3543018004022,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.86,14.59,11.1570921330473,6.44849079226751,6.50773310890305,115,Moderate
Hyderabad,2018-03-17,50.3543018004022,114.584029484029,22.2723393403493,8.93215824000534,33.9600211069113,0.76,16.6604522730753,13.8536505516415,6.68139891524252,6.50773310890305,105,Moderate
Hyderabad,2018-03-18,50.3543018004022,114.584029484029,4.13,8.93215824000534,33.9600211069113,0.7,25.1325674248815,11.1570921330473,6.44849079226751,6.58803088251602,80,Satisfactory
Hyderabad,2018-03-19,48.07,114.584029484029,16.6542450014557,19.7569933216755,39.639079501353,0.83,15.0557710138375,13.7439142801739,6.44849079226751,6.58803088251602,93,Satisfactory
Hyderabad,2018-03-20,54.74,114.584029484029,16.6542450014557,19.7569933216755,33.9600211069113,0.87,15.0557710138375,13.8536505516415,6.44849079226751,6.61753929114942,103,Moderate
