City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Kolkata,2019-09-24,48.3728618901028,114.60769233587,6.52,13.6336177692482,34.9473617352078,0.32,16.6604522730753,3.70769230769231,5.84816550069378,6.58803088251602,31,Good
Kolkata,2019-09-25,49.1194204489251,114.60769233587,9.76,13.6336177692482,34.9473617352078,0.53,16.6604522730753,11.1570921330473,5.84816550069378,6.58803088251602,36,Good
Kolkata,2019-09-26,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.53,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,46,Good
Kolkata,2019-09-27,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.53,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,48,Good
Kolkata,2019-09-28,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.56,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,47,Good
Kolkata,2019-09-29,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.44,16.6604522730753,11.1570921330473,6.44849079226751,6.5317641381314,44,Good
Kolkata,2019-09-30,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.43,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,42,Good
Kolkata,2019-10-01,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.57,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,56,Satisfactory
Kolkata,2019-10-02,48.3728618901028,114.60769233587,22.5888316192349,25.4085024292515,34.9473617352078,0.7,16.6604522730753,11.1570921330473,5.84816550069378,6.58803088251602,86,Satisfactory
Kolkata,2019-10-03,48.3728618901028,114.60769233587,22.5888316192349,25.4085024292515,34.9473617352078,0.6,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,78,Satisfactory
Kolkata,2019-10-04,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.49,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,70,Satisfactory
